epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,g,m
0,0.0,24.0,24,False,False,(((((((fc'*(l0*(((-(((a*((((fc'*(((l0/h/a))**(-1)))-l0/h))**(0.5)))-ρl))+m))**(0.5)))))**(2)))**(-1)))**(2)),"[n2 inv n2 mul fc' mul l0 sqrt add neg sub mul a sqrt sub mul fc' inv div
 l0/h a l0/h ρl m]",1.0,1.0
0,0.0,27.0,27,False,False,(((((((((-(((((((((((((fc'/(((((ρl*fc'))**(0.5)))**(-1))))**(-1))+1.0))**(0.5))-ρh)+h))**(2)))**(-1))))**(0.5))-l0/h))**(0.5)))**(0.5))+sh)-fyv),"[sub add sqrt sqrt sub sqrt neg inv n2 add sub sqrt add inv div fc' inv
 sqrt mul ρl fc' 1.0 ρh h l0/h sh fyv]",1.0,1.0
0,0.0,24.0,24,False,False,(((h/(((-(((((fyv*-((((fyh/-((h0*(fyh*(ρh*sv))))))**(2))))+fc'))**(2))))**(2))-a)))**(2)),"[n2 div h sub n2 neg n2 add mul fyv neg n2 div fyh neg mul h0 mul fyh mul
 ρh sv fc' a]",1.0,1.0
0,0.0,23.0,23,False,False,(sv/((((((a/h0*((((b/(h/((-((h0*fyl))+fyl)-a))))**(2))+a/h0)))**(-1)))**(0.5))-h0)),"[div sv sub sqrt inv mul a/h0 add n2 div b div h sub add neg mul h0 fyl
 fyl a a/h0 h0]",1.0,1.0
0,0.0,23.0,23,False,False,(((((((ρl)**(2))/(-(m)*g))*(fyh*(ρv*((ρv*(((g*l0))**(-1)))+m))))+b))**(0.5)),"[sqrt add mul div n2 ρl mul neg m g mul fyh mul ρv add mul ρv inv mul g l0
 m b]",1.0,1.0
0,0.0,24.0,24,False,False,((exp(l0/h)*-(((((b*((((((sh/(((((fc'*(l0/h*fyh)))**(2)))**(2))))**(0.5)))**(0.5))-1.0)))**(0.5))-l0/h)))+b),"[add mul exp l0/h neg sub sqrt mul b sub sqrt sqrt div sh n2 n2 mul fc'
 mul l0/h fyh 1.0 l0/h b]",1.0,1.0
0,0.0,25.0,25,False,False,(((l0*h0)/-(((((fyv)**(-1))+((sv*((((ρv/(((fyl/fyh))**(0.5)))-1.0))**(2)))-ρl))+l0)))+a),"[add div mul l0 h0 neg add add inv fyv sub mul sv n2 sub div ρv sqrt div
 fyl fyh 1.0 ρl l0 a]",1.0,1.0
0,0.0,22.0,22,False,False,(((((((exp((((((fc')**(2))/(m*((-((1.0/(ρv/(-(a/h0)+h0)))))**(0.5)))))**(-1)))*sh))**(0.5)))**(-1)))**(2)),"[n2 inv sqrt mul exp inv div n2 fc' mul m sqrt neg div 1.0 div ρv add neg
 a/h0 h0 sh]",1.0,1.0
0,0.0,27.0,27,False,False,(((g*((((((ρv/(sh/((((a/-((m*((1.0)**(0.5))))))**(0.5))-g)))-g)-a/h0)+a/h0))**(0.5)))-a/h0)+sv),"[add sub mul g sqrt add sub sub div ρv div sh sub sqrt div a neg mul m
 sqrt 1.0 g g a/h0 a/h0 a/h0 sv]",1.0,1.0
0,0.0,26.0,26,False,False,(((fc'*(h0*l0))+((((fyh*(((g/(fc'*(((((ρh/a))**(2))+g)+1.0))))**(0.5))))**(0.5))-fyl))+ρv),"[add add mul fc' mul h0 l0 sub sqrt mul fyh sqrt div g mul fc' add add n2
 div ρh a g 1.0 fyl ρv]",1.0,1.0
0,0.0,24.0,24,False,False,(((((((log(l0/h)/-(((((((((((ρl/(ρh/(((l0/h-l0/h))**(2)))))**(-1)))**(2)))**(2)))**(-1))-ρv)))-a)+fyl))**(0.5)))**(-1)),"[inv sqrt add sub div log l0/h neg sub inv n2 n2 inv div ρl div ρh n2 sub
 l0/h l0/h ρv a fyl]",1.0,1.0
0,0.0,24.0,24,False,False,((((((((((ρh*(((((((-(1.0)/(((((((((sv/ρl))**(2)))**(2))-g))**(-1))-h)))**(0.5)))**(0.5)))**(0.5))))**(-1)))**(0.5)))**(-1))-fc'))**(0.5)),"[sqrt sub inv sqrt inv mul ρh sqrt sqrt sqrt div neg 1.0 sub inv sub n2 n2
 div sv ρl g h fc']",1.0,1.0
0,0.0,27.0,27,False,False,((((((-((((((l0/(((((((h0*(a/h0/(fyl*fc'))))**(0.5)))**(-1)))**(0.5)))-fyh)-a))**(-1)))-fyl)+m)+l0/h)-fc'))**(0.5)),"[sqrt sub add add sub neg inv sub sub div l0 sqrt inv sqrt mul h0 div a/h0
 mul fyl fc' fyh a fyl m l0/h fc']",1.0,1.0
0,0.0,21.0,21,False,False,(sh/((-((fyh*(((fyl/((((((((-((((sh*(b/((g)**(-1)))))**(0.5))))**(-1)))**(0.5)))**(0.5)))**(0.5))))**(2)))))**(-1))),"[div sh inv neg mul fyh n2 div fyl sqrt sqrt sqrt inv neg sqrt mul sh div
 b inv g]",1.0,1.0
0,0.0,24.0,24,False,False,((exp((l0*(((((((h)**(-1)))**(0.5))-((((((sv)**(-1)))**(0.5))+(-((fyl/b))+ρh))-fc')))**(2))))-h0)/l0),"[div sub exp mul l0 n2 sub sqrt inv h sub add sqrt inv sv add neg div fyl
 b ρh fc' h0 l0]",1.0,1.0
0,0.0,23.0,23,False,False,((((fyh+(((((((((1.0)**(0.5))*(((g/(fyv*((((ρl/((1.0)**(2))))**(0.5))+fyl))))**(-1))))**(0.5)))**(0.5)))**(-1))))**(2))/b),"[div n2 add fyh inv sqrt sqrt mul sqrt 1.0 inv div g mul fyv add sqrt div
 ρl n2 1.0 fyl b]",1.0,1.0
0,0.0,22.0,22,False,False,(((((l0/h*(fyh*(((fyl*(exp(ρv)/((((-(((((((l0)**(0.5)))**(0.5)))**(0.5)))-l0)+a/h0))**(0.5)))))**(-1)))))**(0.5)))**(0.5)),"[sqrt sqrt mul l0/h mul fyh inv mul fyl div exp ρv sqrt add sub neg sqrt
 sqrt sqrt l0 l0 a/h0]",1.0,1.0
0,0.0,26.0,26,False,False,(((((fyv/((a/((((((((-((l0/h/-(((-(((h)**(0.5)))+ρh)-a)))))**(2)))**(-1))-sh))**(2))-a))+1.0)))**(0.5)))**(0.5)),"[sqrt sqrt div fyv add div a sub n2 sub inv n2 neg div l0/h neg sub add
 neg sqrt h ρh a sh a 1.0]",1.0,1.0
0,0.0,25.0,25,False,False,(1.0/((-((sin(ρh)*-(((((((((((g/(ρl/-((m-fc')))))**(-1))+l0))**(0.5)))**(0.5))-g)-b)))))**(-1))),"[div 1.0 inv neg mul sin ρh neg sub sub sqrt sqrt add inv div g div ρl neg
 sub m fc' l0 g b]",1.0,1.0
0,0.0,22.0,22,False,False,((-((sin(exp((ρv/log((ρl-((ρl)**(-1)))))))*((ρh/(fyl*(((a/h0*ρl))**(2))))-g))))**(0.5)),"[sqrt neg mul sin exp div ρv log sub ρl inv ρl sub div ρh mul fyl n2 mul
 a/h0 ρl g]",1.0,1.0
0,0.0,24.0,24,False,False,(((ρl/((log(ρh)/g)/(((ρl*(((m*(sv*(((((m*m))**(-1)))**(0.5)))))**(0.5))))**(-1))))+b)+ρl),"[add add div ρl div div log ρh g inv mul ρl sqrt mul m mul sv sqrt inv mul
 m m b ρl]",1.0,1.0
0,0.0,22.0,22,False,False,(((fyl/(((-((((a/h0/(sh*(l0/h*-(((-((((((h0*sh))**(-1)))**(0.5))))**(2)))))))**(0.5)))-b))**(0.5))))**(2)),"[n2 div fyl sqrt sub neg sqrt div a/h0 mul sh mul l0/h neg n2 neg sqrt inv
 mul h0 sh b]",1.0,1.0
0,1.1993846798752709e-05,5.0,5,True,True,(fc'*-(((a)**(2)))),[mul fc' neg n2 a],1.0,1.0
0,0.0,28.0,28,False,False,((((ρv*(((m*((-((((((((((-((((((1.0-ρl))**(2)))**(-1))))**(0.5))-h0)-fyv))**(-1)))**(0.5))-fc'))+h)+fyv)))**(0.5)))-l0))**(-1)),"[inv sub mul ρv sqrt mul m add add neg sub sqrt inv sub sub sqrt neg inv
 n2 sub 1.0 ρl h0 fyv fc' h fyv l0]",1.0,1.0
0,0.0,21.0,21,False,False,((-((((((sin(-(a/h0))*(((sin((l0/h-l0/h))/((((1.0*((b)**(0.5)))-fyh))**(2))))**(2))))**(-1)))**(2))))**(0.5)),"[sqrt neg n2 inv mul sin neg a/h0 n2 div sin sub l0/h l0/h n2 sub mul 1.0
 sqrt b fyh]",1.0,1.0
0,0.0,23.0,23,False,False,-((((((((((1.0*((((1.0*1.0))**(-1))*(((fyl/(((h0/-(l0)))**(2))))**(0.5))))+l0))**(-1)))**(0.5)))**(0.5))-1.0)),"[neg sub sqrt sqrt inv add mul 1.0 mul inv mul 1.0 1.0 sqrt div fyl n2 div
 h0 neg l0 l0 1.0]",1.0,1.0
0,0.0,26.0,26,False,False,((((((((ρh+((ρh)**(2)))/(((((((((((ρh*((1.0)**(-1))))**(2))+fc')+a)-fyv))**(2))+fyl))**(2))))**(-1))-a/h0)-a))**(2)),"[n2 sub sub inv div add ρh n2 ρh n2 add n2 sub add add n2 mul ρh inv 1.0
 fc' a fyv fyl a/h0 a]",1.0,1.0
0,0.0,25.0,25,False,False,(((((h0*((-(((((((ρh/(((fc'*(fyv/((1.0/m)-l0/h))))**(0.5))))**(-1))+l0))**(-1))))**(-1))))**(0.5))+h)-h),"[sub add sqrt mul h0 inv neg inv add inv div ρh sqrt mul fc' div fyv sub
 div 1.0 m l0/h l0 h h]",1.0,1.0
0,0.0,24.0,24,False,False,(((sh/(((exp((log(ρh)+l0/h))*((((((ρh*(ρl*(h0*a/h0)))+sh))**(0.5)))**(0.5)))-g)-fyh)))**(2)),"[n2 div sh sub sub mul exp add log ρh l0/h sqrt sqrt add mul ρh mul ρl mul
 h0 a/h0 sh g fyh]",1.0,1.0
0,0.0,23.0,23,False,False,((((a/h0)**(2))*((((((sv/-(((m/((b/(a*sv))+l0))+ρl))))**(-1)))**(0.5))-a/h0))+1.0),"[add mul n2 a/h0 sub sqrt inv div sv neg add div m add div b mul a sv l0
 ρl a/h0 1.0]",1.0,1.0
0,0.0,27.0,27,False,False,-((ρv*(h/((fyl/((((fyv/((-(((((((((g/l0/h)-fyv)+h)+a))**(0.5)))**(-1))))**(2))))**(0.5))-fyh))-a/h0)))),"[neg mul ρv div h sub div fyl sub sqrt div fyv n2 neg inv sqrt add add sub
 div g l0/h fyv h a fyh a/h0]",1.0,1.0
0,0.0,23.0,23,False,False,((fc'*l0)/((l0/h*((h0)**(-1)))+(((((((l0/h/(fyl*(((g/fyv)-1.0)-ρl))))**(-1)))**(0.5)))**(0.5)))),"[div mul fc' l0 add mul l0/h inv h0 sqrt sqrt inv div l0/h mul fyl sub sub
 div g fyv 1.0 ρl]",1.0,1.0
0,0.0,24.0,24,False,False,(((-(fyh)/(1.0/((-((((m/-((a/((fyh/(-((sh*ρl))+m))-ρl)))))**(2))))**(2)))))**(0.5)),"[sqrt div neg fyh div 1.0 n2 neg n2 div m neg div a sub div fyh add neg
 mul sh ρl m ρl]",1.0,1.0
0,0.0,27.0,27,False,False,((((((ρl*((fyh/((fyl/(((fc'/(((((((((l0)**(-1)))**(2)))**(2)))**(2))-1.0)))**(2)))-a/h0))-1.0))-ρv))**(-1))-1.0)-ρh),"[sub sub inv sub mul ρl sub div fyh sub div fyl n2 div fc' sub n2 n2 n2
 inv l0 1.0 a/h0 1.0 ρv 1.0 ρh]",1.0,1.0
0,0.0,28.0,28,False,False,(((((((((h0/a/h0)*(h*((((((((((((((b)**(0.5)))**(-1))+a/h0))**(2)))**(-1)))**(2))+ρh))**(0.5))))-sv)+ρl)+ρl)+ρl)-a))**(0.5)),"[sqrt sub add add add sub mul div h0 a/h0 mul h sqrt add n2 inv n2 add inv
 sqrt b a/h0 ρh sv ρl ρl ρl a]",1.0,1.0
0,0.0,25.0,25,False,False,(((-(((((((log(ρl))**(2))/((-(((-((fyh/(((m*((-((ρl/a)))**(2))))**(0.5)))))**(-1))))**(-1))))**(2))+l0/h)))**(-1))-b),"[sub inv neg add n2 div n2 log ρl inv neg inv neg div fyh sqrt mul m n2
 neg div ρl a l0/h b]",1.0,1.0
0,0.0,25.0,25,False,False,((((((((-(((((((g*-(((((1.0/(fyv/((((1.0)**(2)))**(2)))))**(0.5))-1.0)))-l0/h)+sv))**(0.5))-l0/h)))**(2)))**(-1)))**(0.5)))**(-1)),"[inv sqrt inv n2 neg sub sqrt add sub mul g neg sub sqrt div 1.0 div fyv
 n2 n2 1.0 1.0 l0/h sv l0/h]",1.0,1.0
0,0.0,25.0,25,False,False,(((sin(a/h0)/-((((((fyh/(((h0/((sh/(((fc'/(m/fyh)))**(0.5)))-ρv)))**(0.5))))**(-1)))**(0.5))))+l0/h)-ρh),"[sub add div sin a/h0 neg sqrt inv div fyh sqrt div h0 sub div sh sqrt div
 fc' div m fyh ρv l0/h ρh]",1.0,1.0
0,0.0,28.0,28,False,False,((((((((((((l0/h/(-((((((-((g/(1.0*h0)))+fyl))**(2)))**(2)))+fyh)))**(0.5))+sh))**(0.5))-ρl)-a/h0)+1.0)-ρh))**(-1)),"[inv sub add sub sub sqrt add sqrt div l0/h add neg n2 n2 add neg div g
 mul 1.0 h0 fyl fyh sh ρl a/h0 1.0 ρh]",1.0,1.0
0,0.0,27.0,27,False,False,((((((((h0/(cos(ρv)/((((((-(((h*(1.0*fyh))+1.0))-l0/h)+sh))**(2)))**(-1))))-fyv)-ρv))**(2)))**(2))+sh),"[add n2 n2 sub sub div h0 div cos ρv inv n2 add sub neg add mul h mul 1.0
 fyh 1.0 l0/h sh fyv ρv sh]",1.0,1.0
0,0.0,25.0,25,False,False,(((((h/(((((ρl*((a/((((-((a/h0*(((-(sv)-h0))**(-1)))))**(-1)))**(2)))+g))+fc')+l0))**(-1))))**(0.5)))**(-1)),"[inv sqrt div h inv add add mul ρl add div a n2 inv neg mul a/h0 inv sub
 neg sv h0 g fc' l0]",1.0,1.0
0,0.0,24.0,24,False,False,((m/(b*-((1.0*(((ρv/-((((h/-(((((((sh/fyl))**(0.5))-sh))**(-1)))))**(-1)))))**(2))))))-m),"[sub div m mul b neg mul 1.0 n2 div ρv neg inv div h neg inv sub sqrt div
 sh fyl sh m]",1.0,1.0
0,0.0,24.0,24,False,False,((((((((((((m/(fyh*(((((((h0/((ρh*1.0)-sh))-1.0))**(0.5))+ρv))**(2)))))**(0.5)))**(-1)))**(2))+b))**(-1)))**(0.5)),"[sqrt inv add n2 inv sqrt div m mul fyh n2 add sqrt sub div h0 sub mul ρh
 1.0 sh 1.0 ρv b]",1.0,1.0
0,0.0,25.0,25,False,False,(-(fyh)/(-((sin(log((((l0/h-l0/h))**(0.5))))*l0))/(((((((g-a/h0)+sh))**(2))+ρv)+fyh)+g))),"[div neg fyh div neg mul sin log sqrt sub l0/h l0/h l0 add add add n2 add
 sub g a/h0 sh ρv fyh g]",1.0,1.0
0,0.0,22.0,22,False,False,(cos(((-(((-(log(((l0/a)-ρv))))**(0.5))))**(2)))/(((((m/-(((-((fc'/a/h0)))**(0.5)))))**(-1)))**(2))),"[div cos n2 neg sqrt neg log sub div l0 a ρv n2 inv div m neg sqrt neg div
 fc' a/h0]",1.0,1.0
0,0.0,30.0,30,False,False,-((((((((((((((-((m*((((g/-((ρv-m))))**(-1))-fyv)))+fyl)-fyh))**(0.5))-g)+m))**(0.5))-fc')-fyl))**(2))+fyv)),"[neg add n2 sub sub sqrt add sub sqrt sub add neg mul m sub inv div g neg
 sub ρv m fyv fyl fyh g m fc' fyl fyv]",1.0,1.0
0,0.0,28.0,28,False,False,(((a)**(-1))*(((fyl*((sv*(((-(((((h0*((-(ρl)-fyl)+b)))**(2))-sv))-l0/h))**(-1)))+l0/h))+b)-a)),"[mul inv a sub add mul fyl add mul sv inv sub neg sub n2 mul h0 add sub
 neg ρl fyl b sv l0/h l0/h b a]",1.0,1.0
0,0.0,25.0,25,False,False,(l0/(((1.0/((((((((((((h0/-(((-((((((a/h0/fyh))**(0.5)))**(0.5))))**(0.5)))))**(0.5))-fyl)+fyv))**(-1)))**(2)))**(-1))-ρv)))**(2))),"[div l0 n2 div 1.0 sub inv n2 inv add sub sqrt div h0 neg sqrt neg sqrt
 sqrt div a/h0 fyh fyl fyv ρv]",1.0,1.0
0,0.0,26.0,26,False,False,(((b*((l0/h*((((((m*(-(((((((g/(((l0-ρh))**(-1)))-fyl))**(0.5)))**(-1)))+sh))+h0))**(0.5)))**(-1)))-sh)))**(0.5)),"[sqrt mul b sub mul l0/h inv sqrt add mul m add neg inv sqrt sub div g inv
 sub l0 ρh fyl sh h0 sh]",1.0,1.0
0,0.0,22.0,22,False,False,(((b*((-(((-((m/((((((((l0/h*(fyv/((-(((ρh)**(-1))))**(0.5)))))**(0.5))+fc'))**(2)))**(-1)))))**(0.5))))**(0.5))))**(2)),"[n2 mul b sqrt neg sqrt neg div m inv n2 add sqrt mul l0/h div fyv sqrt
 neg inv ρh fc']",1.0,1.0
0,0.0,24.0,24,False,False,(((((((((((g*-((((((((((a/h0*((((((h)**(-1)))**(0.5)))**(-1))))**(-1)))**(2)))**(2)))**(-1))))+fc'))**(-1))+fc')+l0))**(0.5))-fyl))**(2)),"[n2 sub sqrt add add inv add mul g neg inv n2 n2 inv mul a/h0 inv sqrt inv
 h fc' fc' l0 fyl]",1.0,1.0
0,0.0,24.0,24,False,False,(sh/((((((b*((((log(ρh))**(0.5))+a/h0)*(a/(((ρh*((h+l0)+l0)))**(0.5))))))**(0.5))+fyh))**(2))),"[div sh n2 add sqrt mul b mul add sqrt log ρh a/h0 div a sqrt mul ρh add
 add h l0 l0 fyh]",1.0,1.0
0,0.0,26.0,26,False,False,((((((sh*((g*(((h0*((((-((h/(a/h0*(g-h0))))+a)+l0))**(0.5))))**(-1)))-h)))**(2)))**(-1))+g),"[add inv n2 mul sh sub mul g inv mul h0 sqrt add add neg div h mul a/h0
 sub g h0 a l0 h g]",1.0,1.0
0,0.0,22.0,22,False,False,(log((cos((sh/-(sv)))+l0/h))*(log(((ρl)**(-1)))*(((((((((((((m)**(2))-ρl))**(0.5)))**(-1)))**(0.5)))**(0.5)))**(-1)))),"[mul log add cos div sh neg sv l0/h mul log inv ρl inv sqrt sqrt inv sqrt
 sub n2 m ρl]",1.0,1.0
0,0.0,27.0,27,False,False,(((((((fc'/-((b*(-(((((g*-(((a/h0*(ρv*ρl))+ρh))))**(-1))+fc'))+a))))+g))**(2))+ρl))**(0.5)),"[sqrt add n2 add div fc' neg mul b add neg add inv mul g neg add mul a/h0
 mul ρv ρl ρh fc' a g ρl]",1.0,1.0
0,0.0,24.0,24,False,False,(((ρv*((-((((((((((-((((((((l0/h/(((m-fyl))**(2))))**(0.5)))**(-1)))**(2)))+a)-l0))**(2)))**(2)))**(2))-1.0)))**(0.5))))**(2)),"[n2 mul ρv sqrt neg sub n2 n2 n2 sub add neg n2 inv sqrt div l0/h n2 sub m
 fyl a l0 1.0]",1.0,1.0
0,0.0,24.0,24,False,False,(((l0/h*(((((((((ρl/(sh*((((((l0*(fyv*((h)**(0.5))))-1.0))**(-1)))**(0.5)))))**(0.5)))**(-1))+1.0)+1.0))**(2))))**(0.5)),"[sqrt mul l0/h n2 add add inv sqrt div ρl mul sh sqrt inv sub mul l0 mul
 fyv sqrt h 1.0 1.0 1.0]",1.0,1.0
0,0.0,26.0,26,False,False,(((((((-(((((-((h*(l0/h/(((g/(-(a)+g)))**(0.5)))))-ρh))**(-1))+l0/h))-l0/h))**(-1)))**(2))-h0)+h0),"[add sub n2 inv sub neg add inv sub neg mul h div l0/h sqrt div g add neg
 a g ρh l0/h l0/h h0 h0]",1.0,1.0
0,0.0,26.0,26,False,False,-(((((-((-(((-((-((((((((a*((((l0/fc')-a))**(-1)))-b)+l0))**(2)))**(-1)))-b)))**(0.5)))-sv)))**(0.5)))**(0.5))),"[neg sqrt sqrt neg sub neg sqrt neg sub neg inv n2 add sub mul a inv sub
 div l0 fc' a b l0 b sv]",1.0,1.0
0,0.0,24.0,24,False,False,(fc'/(-(((((1.0*(1.0/ρl))*(((((-(((((((a/h0/h0))**(2))-ρh))**(-1)))-1.0))**(2)))**(-1))))**(0.5)))+m)),"[div fc' add neg sqrt mul mul 1.0 div 1.0 ρl inv n2 sub neg inv sub n2 div
 a/h0 h0 ρh 1.0 m]",1.0,1.0
0,0.0,25.0,25,False,False,(fyh*(((((((-(((-((((fyl/((((-(((((a/fyh))**(-1))-h0)))**(0.5)))**(-1))))**(-1))))**(0.5)))+h0)+sh)-a/h0))**(-1)))**(2))),"[mul fyh n2 inv sub add add neg sqrt neg inv div fyl inv sqrt neg sub inv
 div a fyh h0 h0 sh a/h0]",1.0,1.0
0,0.0,27.0,27,False,False,(a/h0*((-((((m*((((((((((h/((((1.0)**(2))-a)-sv))+h)+l0/h)-fyv)-b))**(2))+m))**(0.5))))**(2))))**(-1))),"[mul a/h0 inv neg n2 mul m sqrt add n2 sub sub add add div h sub sub n2
 1.0 a sv h l0/h fyv b m]",1.0,1.0
0,0.0,21.0,21,False,False,((((-((((sv/(((ρh/(fc'*((sv*-(((-((sh*fyv)))**(2))))-fc'))))**(2))))**(0.5))))**(-1)))**(2)),"[n2 inv neg sqrt div sv n2 div ρh mul fc' sub mul sv neg n2 neg mul sh fyv
 fc']",1.0,1.0
0,0.0,23.0,23,False,False,((((((((fc'+(((((fc')**(-1))-(fyl/(((fyv*-((sv*ρh))))**(0.5))))*l0)+a))/l0))**(-1)))**(2)))**(-1)),"[inv n2 inv div add fc' add mul sub inv fc' div fyl sqrt mul fyv neg mul
 sv ρh l0 a l0]",1.0,1.0
0,0.0,25.0,25,False,False,-((((sv)**(2))*(b*((cos((fc'*(a/h0*((-((((((l0+h0)-h0)+fyv))**(-1))))**(2)))))*fyl)-sh)))),"[neg mul n2 sv mul b sub mul cos mul fc' mul a/h0 n2 neg inv add sub add
 l0 h0 h0 fyv fyl sh]",1.0,1.0
0,0.0,28.0,28,False,False,-((((((-((((((-((sv*(fyh/((((((m*fyv))**(2))-m)-a/h0)+l0)))))**(0.5))-a/h0))**(2)))+h))**(2))+m)+l0)),"[neg add add n2 add neg n2 sub sqrt neg mul sv div fyh add sub sub n2 mul
 m fyv m a/h0 l0 a/h0 h m l0]",1.0,1.0
0,0.0,23.0,23,False,False,(h*((((((((a+(((1.0/sv))**(-1)))+sv)/-((fc'*(ρl/(ρl/fyl))))))**(-1))+l0/h))**(2))),"[mul h n2 add inv div add add a inv div 1.0 sv sv neg mul fc' div ρl div
 ρl fyl l0/h]",1.0,1.0
0,0.0,24.0,24,False,False,((h0*(h0*(fyv*l0/h)))-(((((((((((((((-((fyl/ρv))+h0))**(2)))**(2)))**(-1)))**(0.5))+a/h0)+b))**(2)))**(-1))),"[sub mul h0 mul h0 mul fyv l0/h inv n2 add add sqrt inv n2 n2 add neg div
 fyl ρv h0 a/h0 b]",1.0,1.0
0,0.0,26.0,26,False,False,-((((fc'/-(((((1.0*(((((l0/h/(ρh/(h*((fyv*h0)-h))))+fc')+fc'))**(-1))))**(0.5))-fyv))))**(0.5))),"[neg sqrt div fc' neg sub sqrt mul 1.0 inv add add div l0/h div ρh mul h
 sub mul fyv h0 h fc' fc' fyv]",1.0,1.0
0,0.0,27.0,27,False,False,((((((-((((b*(ρh*(ρh*((1.0/((((((h0*(b*sh)))**(-1))+ρh))**(0.5)))-ρv)))))**(2)))-ρh))**(-1)))**(2))+ρv),"[add n2 inv sub neg n2 mul b mul ρh mul ρh sub div 1.0 sqrt add inv mul h0
 mul b sh ρh ρv ρh ρv]",1.0,1.0
0,0.0,24.0,24,False,False,(-((((ρl)**(-1))/(((g*-((m+m))))**(-1))))+((((((a/h0/((-((((fyl)**(-1))+1.0)))**(2))))**(-1))+l0/h))**(2))),"[add neg div inv ρl inv mul g neg add m m n2 add inv div a/h0 n2 neg add
 inv fyl 1.0 l0/h]",1.0,1.0
0,0.0,21.0,21,False,False,(fyh/-((h*-(((1.0*((sv)**(0.5)))*(a/h0/((-(((((fc'/ρh)-fyh))**(-1))))**(2)))))))),"[div fyh neg mul h neg mul mul 1.0 sqrt sv div a/h0 n2 neg inv sub div fc'
 ρh fyh]",1.0,1.0
0,0.0,26.0,26,False,False,(((m/-(((-((((((((-((((l0/(b*(a/fyh))))**(-1)))+l0)+sv))**(0.5)))**(-1))-g)))**(0.5))))-m)+ρv),"[add sub div m neg sqrt neg sub inv sqrt add add neg inv div l0 mul b div
 a fyh l0 sv g m ρv]",1.0,1.0
0,0.0,25.0,25,False,False,((a*((((l0/h*(((ρh*-((h*-((g*-(((((ρh/m))**(-1))+sh))))))))**(0.5)))-a/h0))**(0.5)))+l0),"[add mul a sqrt sub mul l0/h sqrt mul ρh neg mul h neg mul g neg add inv
 div ρh m sh a/h0 l0]",1.0,1.0
0,0.0,26.0,26,False,False,-(((-(((ρl*(((l0/h/(sh*-((fyv/((((fyl*(l0*fc')))**(-1))+g))))))**(2)))+b))+l0/h)-ρh)),"[neg sub add neg add mul ρl n2 div l0/h mul sh neg div fyv add inv mul fyl
 mul l0 fc' g b l0/h ρh]",1.0,1.0
0,0.0,23.0,23,False,False,(((a/h0/((((-(((((h0/(((sv*(ρl/((1.0*(h/ρh))-h))))**(-1)))+b))**(0.5))))**(2)))**(-1))))**(0.5)),"[sqrt div a/h0 inv n2 neg sqrt add div h0 inv mul sv div ρl sub mul 1.0
 div h ρh h b]",1.0,1.0
0,0.0,27.0,27,False,False,(((((((-((l0*(ρh/(((((b*((-((((((a/h0+a))**(-1)))**(2))))**(-1))))**(0.5)))**(0.5)))))+ρv)+1.0)-ρl))**(-1))+m)+l0),"[add add inv sub add add neg mul l0 div ρh sqrt sqrt mul b inv neg n2 inv
 add a/h0 a ρv 1.0 ρl m l0]",1.0,1.0
0,0.0,27.0,27,False,False,((((((((l0/((fyl/(((((((((-((b/(-(l0)+ρh)))-g))**(2)))**(-1)))**(0.5))+l0)+sh))+fyv)))**(0.5))+b))**(0.5)))**(-1)),"[inv sqrt add sqrt div l0 add div fyl add add sqrt inv n2 sub neg div b
 add neg l0 ρh g l0 sh fyv b]",1.0,1.0
0,0.0,24.0,24,False,False,((a/h0/((((sv*-(((((((((((-((((l0/((a/h0)**(0.5))))**(2)))+ρh))**(0.5))+b))**(-1)))**(2)))**(-1))))+ρl))**(2)))+g),"[add div a/h0 n2 add mul sv neg inv n2 inv add sqrt add neg n2 div l0 sqrt
 a/h0 ρh b ρl g]",1.0,1.0
0,0.0,25.0,25,False,False,((-(((ρh+cos(log(((ρh)**(-1)))))*(((((a/(fyv*(((h/g)-fyl)-fyl)))-1.0))**(2))+m))))**(2)),"[n2 neg mul add ρh cos log inv ρh add n2 sub div a mul fyv sub sub div h g
 fyl fyl 1.0 m]",1.0,1.0
0,0.0,26.0,26,False,False,(g*(ρv/-(((((((a/h0/-((((((((ρv*(sv/fc'))+l0)+l0))**(0.5))+sv)-sh))))**(2))+b))**(2))))),"[mul g div ρv neg n2 add n2 div a/h0 neg sub add sqrt add add mul ρv div
 sv fc' l0 l0 sv sh b]",1.0,1.0
0,0.0,23.0,23,False,False,(((1.0)**(2))*((-((((log(1.0)*sh)*(h+sh))*(-(((((-((a/h0+1.0)))**(0.5)))**(-1)))+a/h0))))**(2))),"[mul n2 1.0 n2 neg mul mul mul log 1.0 sh add h sh add neg inv sqrt neg
 add a/h0 1.0 a/h0]",1.0,1.0
0,0.0,23.0,23,False,False,((-(((((((-((((l0*(((sh)**(-1))*((-((((((((fc')**(2))+fyh))**(2)))**(2))))**(-1)))))**(2))))**(-1))+ρh))**(2))+1.0)))**(0.5)),"[sqrt neg add n2 add inv neg n2 mul l0 mul inv sh inv neg n2 n2 add n2 fc'
 fyh ρh 1.0]",1.0,1.0
